"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-11-29 00:00:00",408,343,195,27,349,1260.3,
"2019-11-30 00:00:00",423,331,170,27,339,1260.8,
"2019-12-01 00:00:00",351,238,122,26,266,1248.6,
"2019-12-02 00:00:00",372,294,187,23,347,1248.5333333333333,
"2019-12-03 00:00:00",400,366,169,29,358,1254.6666666666667,
"2019-12-04 00:00:00",407,323,205,32,398,1254.0333333333333,
"2019-12-05 00:00:00",427,284,182,39,366,1255.9,
"2019-12-06 00:00:00",393,273,187,25,335,1255.1,
"2019-12-07 00:00:00",390,331,177,28,350,1256.6,
"2019-12-08 00:00:00",402,285,136,21,299,1251.7,
"2019-12-09 00:00:00",421,307,198,42,447,1257.6333333333334,
"2019-12-10 00:00:00",399,308,187,26,392,1263.4333333333334,
"2019-12-11 00:00:00",409,305,174,22,343,1259.3666666666666,
"2019-12-12 00:00:00",416,331,177,33,385,1260.8666666666666,
"2019-12-13 00:00:00",422,284,178,33,386,1263.4666666666667,
"2019-12-14 00:00:00",396,311,168,32,322,1259.9666666666667,
"2019-12-15 00:00:00",372,296,190,33,286,1254.6,
"2019-12-16 00:00:00",389,297,223,28,368,1255,
"2019-12-17 00:00:00",402,280,168,36,352,1261.4666666666667,
"2019-12-18 00:00:00",414,309,200,32,382,1265.2333333333333,
"2019-12-19 00:00:00",418,337,186,34,394,1267.0333333333333,
"2019-12-20 00:00:00",440,291,179,22,361,1266.4,
"2019-12-21 00:00:00",395,300,183,21,379,1265.4,
"2019-12-22 00:00:00",397,256,174,27,309,1259.3333333333333,
"2019-12-23 00:00:00",397,326,208,28,381,1265.5,
"2019-12-24 00:00:00",362,321,170,35,383,1272.5333333333333,
"2019-12-25 00:00:00",390,291,154,24,321,1267.4,
"2019-12-26 00:00:00",375,295,192,29,325,1264.1,
"2019-12-27 00:00:00",411,338,199,36,401,1271.2333333333333,
"2019-12-28 00:00:00",409,313,193,28,412,1273.8666666666666,
"2019-12-29 00:00:00",371,266,171,25,330,1268.5666666666666,
"2019-12-30 00:00:00",397,288,212,24,382,1269,
"2019-12-31 00:00:00",325,310,156,29,328,1273.8333333333333,
"2020-01-01 00:00:00",391,309,178,29,392,1276.3666666666666,
"2020-01-02 00:00:00",426,343,208,30,360,1277.8666666666666,
"2020-01-03 00:00:00",402,290,177,33,389,1275.4,
"2020-01-04 00:00:00",430,364,194,17,392,1278.7,
"2020-01-05 00:00:00",362,303,151,22,308,1276.4666666666667,
"2020-01-06 00:00:00",425,302,170,20,360,1276.5,
"2020-01-07 00:00:00",331,235,142,20,288,1272.2666666666667,
"2020-01-08 00:00:00",411,353,185,23,345,1269,
"2020-01-09 00:00:00",390,335,186,27,368,1268.8,
"2020-01-10 00:00:00",427,320,194,32,350,1271.1333333333334,
"2020-01-11 00:00:00",398,323,177,24,363,1269.2333333333333,
"2020-01-12 00:00:00",414,301,179,28,319,1267.1666666666667,
"2020-01-13 00:00:00",393,291,213,32,384,1269.9666666666667,
"2020-01-14 00:00:00",404,334,209,27,386,1276.0666666666666,
"2020-01-15 00:00:00",408,330,194,36,379,1277.4666666666667,
"2020-01-16 00:00:00",387,332,183,36,405,1280.9666666666667,
"2020-01-17 00:00:00",423,336,180,30,378,1281.3,
"2020-01-18 00:00:00",398,308,169,24,361,1277.6666666666667,
"2020-01-19 00:00:00",391,325,185,18,312,1275.6,
"2020-01-20 00:00:00",332,305,208,39,391,1275.5,
"2020-01-21 00:00:00",395,281,165,26,352,1277.3666666666666,
"2020-01-22 00:00:00",369,239,141,22,310,1268.7333333333333,
"2020-01-23 00:00:00",407,351,173,21,361,1270.1333333333334,
"2020-01-24 00:00:00",338,195,128,22,313,1264,
"2020-01-25 00:00:00",384,231,137,30,324,1260.3333333333333,
"2020-01-26 00:00:00",371,252,121,18,288,1249.1666666666667,
"2020-01-27 00:00:00",345,284,133,27,342,1241.7,
"2020-01-28 00:00:00",357,276,166,22,353,1242.0666666666666,
"2020-01-29 00:00:00",315,251,140,31,316,1233.7333333333333,
"2020-01-30 00:00:00",339,270,152,22,316,1232.1,1216.9333333333334
"2020-01-31 00:00:00",318,306,158,27,349,1227.4,1218.1666666666667
"2020-02-01 00:00:00",326,293,139,19,326,1218.6,1221.5333333333333
"2020-02-02 00:00:00",325,241,138,22,289,1209.4,1218.8
"2020-02-03 00:00:00",307,275,195,25,384,1202.3666666666666,1216.0666666666666
"2020-02-04 00:00:00",326,279,183,22,322,1201.9,1207.8666666666666
"2020-02-05 00:00:00",332,284,158,15,354,1197.4333333333334,1205.4666666666667
"2020-02-06 00:00:00",303,283,169,18,320,1200,1192.7666666666667
"2020-02-07 00:00:00",318,287,185,24,382,1195.9666666666667,1183.1666666666667
"2020-02-08 00:00:00",335,245,158,10,311,1187.7333333333333,1177.2333333333333
"2020-02-09 00:00:00",318,264,153,24,288,1178.5333333333333,1170.8333333333333
