"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-02-10 00:00:00",55,37,16,14,70,178.85714285714286,
"2019-02-11 00:00:00",43,45,8,4,62,176.71428571428572,
"2019-02-12 00:00:00",46,40,16,7,75,176.28571428571428,
"2019-02-13 00:00:00",44,46,15,7,69,177.57142857142858,
"2019-02-14 00:00:00",48,40,6,2,75,179.14285714285714,
"2019-02-15 00:00:00",40,38,16,4,89,181.71428571428572,
"2019-02-16 00:00:00",39,40,16,5,69,178,
"2019-02-17 00:00:00",63,32,10,6,70,176.42857142857142,
"2019-02-18 00:00:00",39,33,21,4,65,176.42857142857142,
"2019-02-19 00:00:00",37,35,11,5,87,175.14285714285714,
"2019-02-20 00:00:00",54,48,23,6,64,177.14285714285714,
"2019-02-21 00:00:00",45,36,20,8,70,178.28571428571428,
"2019-02-22 00:00:00",33,31,22,3,61,173,
"2019-02-23 00:00:00",40,44,10,7,77,174.28571428571428,
"2019-02-24 00:00:00",34,37,18,5,61,170.57142857142858,
"2019-02-25 00:00:00",42,37,9,5,59,169.14285714285714,
"2019-02-26 00:00:00",39,38,12,5,83,169.42857142857142,
"2019-02-27 00:00:00",43,43,18,4,65,166.28571428571428,
"2019-02-28 00:00:00",50,38,10,9,73,166.42857142857142,
"2019-03-01 00:00:00",32,48,14,4,60,167.57142857142858,
"2019-03-02 00:00:00",40,49,17,6,67,167.71428571428572,
"2019-03-03 00:00:00",35,48,13,6,68,169.85714285714286,
"2019-03-04 00:00:00",49,40,11,7,69,173.28571428571428,
"2019-03-05 00:00:00",51,44,19,3,64,173.85714285714286,
"2019-03-06 00:00:00",35,40,19,6,62,172.28571428571428,
"2019-03-07 00:00:00",50,33,13,6,63,170.14285714285714,
"2019-03-08 00:00:00",29,53,12,5,54,169.42857142857142,
"2019-03-09 00:00:00",40,44,14,5,62,167.42857142857142,
"2019-03-10 00:00:00",43,28,16,11,67,166.71428571428572,
"2019-03-11 00:00:00",51,41,13,8,77,168.71428571428572,
"2019-03-12 00:00:00",47,36,11,6,62,166,
"2019-03-13 00:00:00",37,33,17,11,59,165.28571428571428,
"2019-03-14 00:00:00",46,33,14,9,55,164.14285714285714,
"2019-03-15 00:00:00",35,48,13,6,69,166.71428571428572,
"2019-03-16 00:00:00",46,24,13,6,61,164.57142857142858,
"2019-03-17 00:00:00",38,47,17,4,63,165.14285714285714,
"2019-03-18 00:00:00",47,35,10,6,69,161.85714285714286,
"2019-03-19 00:00:00",53,34,15,5,62,162.85714285714286,
"2019-03-20 00:00:00",39,36,11,4,70,163.28571428571428,
"2019-03-21 00:00:00",39,38,16,5,58,163.14285714285714,
"2019-03-22 00:00:00",29,33,13,5,68,159.85714285714286,
"2019-03-23 00:00:00",39,42,24,6,63,163.28571428571428,
